Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
J.P. Holtz,Browns,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Kivon Cartwright,Buccaneers,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Gannon Sinclair,Jaguars,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Chris Briggs,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Garrett Griffin,Saints,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
M.J. McFarland,Cowboys,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Darion Griswold,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Cole Hikutini,49ers,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Wes Saxton,Commanders,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Matt LaCosse,Broncos,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Ricky Seals-Jones,Cardinals,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Austin Traylor,Broncos,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Henry Krieger-Coble,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Andrew Bonnet,Eagles,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Tevin Westbrook,Buccaneers,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Brian Vogler,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Garrett Griffin,Saints,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Tim Semisch,Titans,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Steven Wroblewski,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jason Vander Laan,NYJ/IND,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Gabe Holmes,Raiders,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Erik Swoope,Colts,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Thomas Duarte,Dolphins,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Matt Lengel,Patriots,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Xavier Grimble,Steelers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Ryan O'Malley,Giants,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Gerald Christian,Cardinals,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Brian Parker,Jets,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Keavon Milton,Steelers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Michael Williams,Patriots,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Ryan O'Malley,Raiders,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Braedon Bowman,Saints,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Hakeem Valles,Lions,2017,1,,"$540,005 ","$540,005 ",$0 ,,0.30%,,"$881,146 ","$881,146 ",$0 
Hakeem Valles,Lions,2017,1,,"$1,095,000 ","$547,500 ",$0 ,,0.30%,,"$1,786,751 ","$893,376 ",$0 
Mike Estes,Chargers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Kyle Carter,Vikings,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Emanuel Byrd,Chiefs,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Aaron Peck,Packers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Johnny Mundt,Rams,2017,3,,"$1,665,000 ","$555,000 ","$6,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$9,790 "
Steve Donatell,Seahawks,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Alex Gray,Falcons,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Ricky Seals-Jones,Cardinals,2017,3,,"$1,665,000 ","$555,000 ","$7,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$11,422 "
Franko House,Bears,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Kyle Carter,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Nate Iese,Browns,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Josiah Price,Vikings,2017,3,,"$1,665,000 ","$555,000 ","$5,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$8,159 "
Pharaoh Brown,Raiders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Scott Orndoff,Steelers,2017,3,,"$1,665,000 ","$555,000 ","$5,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$8,159 "
Andrew Price,Lions,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Kyle Carter,Vikings,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Adam Zaruba,Eagles,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Tyrone Swoopes,Seahawks,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Wyatt Houston,Chiefs,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Caleb Bluiett,Jaguars,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Evan Baylis,Texans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Robert Tonyan,Lions,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Kyle Carter,Seahawks,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Blake Jarwin,Cowboys,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Taylor McNamara,Browns,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
DeSean Smith,Panthers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Sam Cotton,Patriots,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Travis Wilson,Rams,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Cole Hikutini,49ers,2017,3,,"$1,665,000 ","$555,000 ","$110,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$179,491 "
Trey Edmunds,Saints,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Lance Lenoir,Cowboys,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Evan Baylis,Texans,2017,3,,"$1,666,000 ","$555,333 ","$1,000 ",,0.30%,,"$2,718,473 ","$906,157 ","$1,632 "
Colin Jeter,Colts,2017,3,,"$1,666,000 ","$555,333 ","$1,000 ",,0.30%,,"$2,718,473 ","$906,157 ","$1,632 "
Phazahn Odom,Steelers,2017,3,,"$1,667,000 ","$555,666 ","$2,000 ",,0.30%,,"$2,720,105 ","$906,701 ","$3,263 "
Zach Conque,Texans,2017,3,,"$1,669,000 ","$556,333 ","$4,000 ",,0.30%,,"$2,723,368 ","$907,789 ","$6,527 "
Colin Thompson,Giants,2017,3,,"$1,669,500 ","$556,500 ","$4,500 ",,0.30%,,"$2,724,184 ","$908,061 ","$7,343 "
Steven Wroblewski,Cardinals,2017,3,,"$1,670,000 ","$556,666 ","$5,000 ",,0.30%,,"$2,725,000 ","$908,332 ","$8,159 "
Mo Alie-Cox,Colts,2017,3,,"$1,670,000 ","$556,667 ","$155,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$252,919 "
Cethan Carter,Bengals,2017,3,,"$1,671,000 ","$557,000 ","$6,000 ",,0.30%,,"$2,726,632 ","$908,877 ","$9,790 "
Keith Towbridge,Bills,2017,3,,"$1,672,500 ","$557,500 ","$7,500 ",,0.30%,,"$2,729,079 ","$909,693 ","$12,238 "
Darrell Daniels,Seahawks,2017,3,,"$1,675,000 ","$558,333 ","$10,000 ",,0.30%,,"$2,733,159 ","$911,052 ","$16,317 "
Brandon Barnes,Lions,2017,3,,"$1,675,000 ","$558,333 ","$20,000 ",,0.30%,,"$2,733,159 ","$911,052 ","$32,635 "
Jacob Hollister,Seahawks,2017,3,,"$1,675,000 ","$558,333 ","$90,000 ",,0.30%,,"$2,733,159 ","$911,052 ","$146,856 "
Darrell Daniels,Colts,2017,3,,"$1,675,000 ","$558,333 ","$10,000 ",,0.30%,,"$2,733,159 ","$911,052 ","$16,317 "
Billy Brown,Eagles,2017,3,,"$1,675,000 ","$558,333 ","$17,500 ",,0.30%,,"$2,733,159 ","$911,052 ","$28,555 "
Jacob Hollister,Patriots,2017,3,,"$1,675,000 ","$558,333 ","$90,000 ",,0.30%,,"$2,733,159 ","$911,052 ","$146,856 "
Jason Croom,Bills,2017,3,,"$1,676,000 ","$558,667 ","$11,000 ",,0.30%,,"$2,734,790 ","$911,597 ","$17,949 "
Sean Culkin,Chargers,2017,3,,"$1,677,000 ","$559,000 ","$12,000 ",,0.30%,,"$2,736,422 ","$912,141 ","$19,581 "
Antony Auclair,Buccaneers,2017,3,,"$1,685,000 ","$561,667 ","$81,200 ",,0.30%,,"$2,749,476 ","$916,493 ","$132,497 "
Blake Jarwin,Cowboys,2017,3,,"$1,691,600 ","$563,867 ","$26,600 ",,0.30%,,"$2,760,246 ","$920,082 ","$43,404 "
Rico Gathers,Cowboys,2017,3,,"$1,715,000 ","$571,667 ","$50,000 ",,0.30%,,"$2,798,428 ","$932,810 ","$81,587 "
Thomas Duarte,Dolphins,2017,3,,"$1,740,000 ","$580,000 ",$0 ,,0.30%,,"$2,839,222 ","$946,407 ",$0 
Matt Lengel,Browns,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Gabe Holmes,Cardinals,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Matt Lengel,Texans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Anthony Denham,Eagles,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Connor Hamlett,Cowboys,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Jerome Cunningham,Titans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
E.J. Bibbs,JAX/WAS,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
RaShaun Allen,Texans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Ben Braunecker,Bears,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Kennard Backman,Lions,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Jake Stoneburner,Saints,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Will Tye,Jets,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Malcolm Johnson,Seahawks,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Will Tye,Giants,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Cooper Helfet,Raiders,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Sean McGrath,Chargers,2017,2,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Neal Sterling,Jets,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Daniel Brown,Bears,2017,1,,"$615,000 ","$615,000 ",$0 ,,0.40%,,"$1,003,518 ","$1,003,518 ",$0 
Mason Schreck,Bengals,2017,4,,"$2,464,284 ","$616,071 ","$64,284 ",,0.40%,,"$4,021,062 ","$1,005,266 ","$104,895 "
Bucky Hodges,Vikings,2017,4,,"$2,545,664 ","$636,416 ","$145,664 ",,0.40%,,"$4,153,853 ","$1,038,463 ","$237,685 "
Eric Saubert,NE/ATL,2017,4,,"$2,627,400 ","$656,850 ","$227,400 ",,0.40%,,"$4,287,225 ","$1,071,806 ","$371,057 "
Khari Lee,Lions,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
MyCole Pruitt,Texans,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Chris Pantale,Dolphins,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Khari Lee,Bills,2017,2,,"$1,320,000 ","$660,000 ",$0 ,,0.40%,,"$2,153,892 ","$1,076,946 ",$0 
Jeremy Sprinkle,Commanders,2017,4,,"$2,676,516 ","$669,129 ","$276,516 ",,0.40%,,"$4,367,369 ","$1,091,842 ","$451,201 "
Jordan Leggett,TB/NYJ,2017,4,,"$2,682,052 ","$670,513 ","$282,052 ",,0.40%,,"$4,376,402 ","$1,094,101 ","$460,235 "
George Kittle,49ers,2017,4,,"$2,698,296 ","$674,574 ","$298,296 ",,0.40%,,"$4,402,908 ","$1,100,727 ","$486,740 "
Jake Butt,Broncos,2017,4,,"$2,700,948 ","$675,237 ","$300,948 ",,0.40%,,"$4,407,236 ","$1,101,809 ","$491,068 "
Chris Gragg,Jets,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Asante Cleveland,Chargers,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Scott Simonson,Panthers,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Cameron Brate,Buccaneers,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Tim Wright,Lions,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Justin Perillo,Bears,2017,1,,"$690,000 ","$690,000 ",$0 ,,0.40%,,"$1,125,898 ","$1,125,898 ",$0 
Orson Charles,Chiefs,2017,2,,"$1,480,000 ","$740,000 ",$0 ,,0.40%,,"$2,414,970 ","$1,207,485 ",$0 
Michael Roberts,Lions,2017,4,,"$2,999,244 ","$749,811 ","$599,244 ",,0.40%,,"$4,893,976 ","$1,223,494 ","$977,808 "
Clay Harbor,Saints,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Larry Donnell,Ravens,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Jeff Cumberland,Chargers,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Logan Paulsen,49ers,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Gavin Escobar,Ravens,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Rob Housler,Patriots,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Jim Dray,Cardinals,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Brandon Williams,Colts,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Jeff Cumberland,Chargers,2017,1,,"$775,000 ","$775,000 ",$0 ,,0.50%,,"$1,264,596 ","$1,264,596 ",$0 
Jonnu Smith,Titans,2017,4,,"$3,175,913 ","$793,978 ","$706,288 ",,0.50%,,"$5,182,253 ","$1,295,563 ","$1,152,476 "
Brandon Williams,Colts,2017,1,,"$855,000 ","$855,000 ","$80,000 ",,0.50%,,"$1,395,135 ","$1,395,135 ","$130,539 "
Bradley Sowell,Bears,2017,1,,"$855,000 ","$855,000 ","$80,000 ",,0.50%,,"$1,395,135 ","$1,395,135 ","$130,539 "
Gavin Escobar,Chiefs,2017,1,,"$855,000 ","$855,000 ","$80,000 ",,0.50%,,"$1,395,135 ","$1,395,135 ","$130,539 "
Logan Paulsen,49ers,2017,1,,"$875,000 ","$875,000 ",$0 ,,0.50%,,"$1,427,769 ","$1,427,769 ",$0 
John Phillips,Saints,2017,1,,"$900,000 ","$900,000 ",$0 ,,0.50%,,"$1,468,563 ","$1,468,563 ",$0 
John Phillips,Saints,2017,1,,"$980,000 ","$980,000 ","$80,000 ",,0.60%,,"$1,599,102 ","$1,599,102 ","$130,539 "
Luke Stocker,Titans,2017,2,,"$1,975,000 ","$987,500 ",$0 ,,0.60%,,"$3,222,680 ","$1,611,340 ",$0 
Logan Paulsen,49ers,2017,1,,"$1,000,000 ","$1,000,000 ","$125,000 ",,0.60%,,"$1,631,737 ","$1,631,737 ","$203,967 "
Darren Fells,Lions,2017,1,,"$1,000,000 ","$1,000,000 ","$100,000 ",,0.60%,,"$1,631,737 ","$1,631,737 ","$163,174 "
David Johnson,Steelers,2017,2,,"$2,050,000 ","$1,025,000 ","$235,000 ",,0.60%,,"$3,345,060 ","$1,672,530 ","$383,458 "
Ben Watson,Ravens,2017,1,,"$1,250,000 ","$1,250,000 ","$750,000 ",,0.70%,,"$2,039,671 ","$2,039,671 ","$1,223,802 "
Adam Shaheen,CHI/MIA,2017,4,,"$5,910,516 ","$1,477,629 ","$3,637,216 ",,0.90%,,"$9,644,405 ","$2,411,101 ","$5,934,978 "
Phillip Supernaw,Titans,2017,2,,"$3,000,000 ","$1,500,000 ","$600,000 ",,0.90%,,"$4,895,210 ","$2,447,605 ","$979,042 "
Gerald Everett,Rams,2017,4,,"$6,044,448 ","$1,511,112 ","$3,740,708 ",,0.90%,,"$9,862,947 ","$2,465,737 ","$6,103,850 "
Luke Willson,Seahawks,2017,1,,"$1,800,000 ","$1,800,000 ","$1,800,000 ",,1.10%,,"$2,937,126 ","$2,937,126 ","$2,937,126 "
Mychal Rivera,Jaguars,2017,2,,"$3,750,000 ","$1,875,000 ","$750,000 ",,1.10%,,"$6,119,012 ","$3,059,506 ","$1,223,802 "
Lance Kendricks,Packers,2017,2,,"$4,000,000 ","$2,000,000 ","$1,200,000 ",,1.20%,,"$6,526,946 ","$3,263,473 ","$1,958,084 "
Lee Smith,Raiders,2017,1,,"$2,000,000 ","$2,000,000 ","$1,000,000 ",,1.20%,,"$3,263,473 ","$3,263,473 ","$1,631,737 "
David Njoku,Browns,2017,4,,"$9,525,345 ","$2,381,336 ","$8,191,434 ",,1.40%,,"$15,542,853 ","$3,885,713 ","$13,366,262 "
Evan Engram,Giants,2017,4,,"$10,718,546 ","$2,679,637 ","$10,341,925 ",,1.60%,,"$17,489,843 ","$4,372,462 ","$16,875,297 "
Trey Burton,Eagles,2017,1,,"$2,746,000 ","$2,746,000 ",$0 ,,1.60%,,"$4,480,749 ","$4,480,749 ",$0 
Anthony Fasano,Dolphins,2017,1,,"$2,750,000 ","$2,750,000 ","$1,250,000 ",,1.60%,,"$4,487,275 ","$4,487,275 ","$2,039,671 "
O.J. Howard,Buccaneers,2017,4,,"$11,094,856 ","$2,773,714 ","$11,094,856 ",,1.70%,,"$18,103,882 ","$4,525,970 ","$18,103,882 "
Dennis Pitta,Ravens,2017,2,,"$6,000,000 ","$3,000,000 ",$0 ,,1.80%,,"$9,790,419 ","$4,895,210 ",$0 
Ryan Griffin,Texans,2017,3,,"$9,000,000 ","$3,000,000 ","$3,225,000 ",,1.80%,,"$14,685,629 ","$4,895,210 ","$5,262,350 "
Brent Celek,Eagles,2017,2,,"$7,000,000 ","$3,500,000 ","$2,000,000 ",,2.10%,,"$11,422,156 ","$5,711,078 ","$3,263,473 "
Levine Toilolo,Falcons,2017,3,,"$12,000,000 ","$4,000,000 ","$4,500,000 ",,2.40%,,"$19,580,838 ","$6,526,946 ","$7,342,814 "
Rhett Ellison,Giants,2017,4,,"$18,000,000 ","$4,500,000 ","$8,000,000 ",,2.70%,,"$29,371,257 ","$7,342,814 ","$13,053,892 "
Vernon Davis,Commanders,2017,3,,"$15,000,000 ","$5,000,000 ","$7,500,000 ",,3.00%,,"$24,476,048 ","$8,158,683 ","$12,238,024 "
Jared Cook,Raiders,2017,2,,"$10,600,000 ","$5,300,000 ","$5,000,000 ",,3.20%,,"$17,296,407 ","$8,648,204 ","$8,158,683 "
Dion Sims,Bears,2017,3,,"$18,000,000 ","$6,000,000 ","$10,000,000 ",,3.60%,,"$29,371,257 ","$9,790,419 ","$16,317,365 "
Julius Thomas,Dolphins,2017,2,,"$12,200,000 ","$6,100,000 ","$3,000,000 ",,3.70%,,"$19,907,186 ","$9,953,593 ","$4,895,210 "
Jack Doyle,Colts,2017,3,,"$18,900,000 ","$6,300,000 ","$9,500,000 ",,3.80%,,"$30,839,820 ","$10,279,940 ","$15,501,497 "
Jason Witten,Cowboys,2017,4,,"$26,000,000 ","$6,500,000 ","$13,532,000 ",,3.90%,,"$42,425,150 ","$10,606,287 ","$22,080,659 "
Martellus Bennett,Patriots,2017,3,,"$21,000,000 ","$7,000,000 ","$6,300,000 ",,4.20%,,"$34,266,467 ","$11,422,156 ","$10,279,940 "
Jermaine Gresham,Cardinals,2017,4,,"$28,000,000 ","$7,000,000 ","$16,500,000 ",,4.20%,,"$45,688,623 ","$11,422,156 ","$26,923,653 "
Martellus Bennett,Packers,2017,3,,"$21,000,000 ","$7,000,000 ","$6,300,000 ",,4.20%,,"$34,266,467 ","$11,422,156 ","$10,279,940 "
C.J. Fiedorowicz,Texans,2017,3,,"$21,750,000 ","$7,250,000 ","$10,097,000 ",,4.30%,,"$35,490,269 ","$11,830,090 ","$16,475,644 "
Gerald Christian,Bills,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Logan Thomas,Lions,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Malcolm Johnson,Seahawks,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Vince Mayle,Cowboys,2016,1,,"$117,300 ","$117,300 ",$0 ,,0.10%,,"$205,862 ","$205,862 ",$0 
Ronnie Shields,Seahawks,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Jimmay Mundine,Bills,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
David Reeves,Browns,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Edawn Coughman,Cardinals,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Harold Spears,Ravens,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Tim Semisch,Chargers,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Michael Cooper,Steelers,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Joe Sommers,Seahawks,2016,1,,"$450,000 ","$450,000 ",$0 ,,0.30%,,"$789,753 ","$789,753 ",$0 
Henry Krieger-Coble,Colts,2016,2,,"$915,000 ","$457,500 ",$0 ,,0.30%,,"$1,605,832 ","$802,916 ",$0 
D.J. Tialavea,Falcons,2016,2,,"$915,000 ","$457,500 ",$0 ,,0.30%,,"$1,605,832 ","$802,916 ",$0 
John Peters,Bengals,2016,1,,"$475,000 ","$475,000 ",$0 ,,0.30%,,"$833,629 ","$833,629 ",$0 
Alex Ellis,Jaguars,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Cameron Clear,Colts,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Henry Krieger-Coble,Broncos,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Vince Mayle,Ravens,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Ben Braunecker,Bears,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Kevin Greene,Titans,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Gerald Christian,Bills,2016,2,,"$990,000 ","$495,000 ",$0 ,,0.30%,,"$1,737,457 ","$868,729 ",$0 
Ben Koyack,Jaguars,2016,2,,"$995,000 ","$495,000 ",$0 ,,0.30%,,"$1,746,232 ","$868,729 ",$0 
